3632
0.9999986     4.42564E-7
0.9791186     0.0066279755
0.95847785     0.013012839
0.938076     0.019158363
0.91791236     0.025067877
0.8979863     0.030744715
0.8782972     0.0361922
0.8588446     0.04141367
0.8396277     0.046412446
0.82064605     0.051191863
0.80189896     0.055755254
0.7833859     0.06010594
0.7651062     0.064247265
0.74705935     0.06818254
0.7292447     0.07191512
0.7116616     0.075448304
0.69430953     0.078785434
0.67718786     0.08192987
0.660296     0.08488491
0.64363337     0.087653875
0.6271993     0.09024012
0.61099315     0.09264696
0.5950145     0.09487775
0.5792626     0.09693577
0.5637369     0.0988244
0.5484369     0.10054695
0.5333618     0.102106735
0.5185112     0.103507124
0.5038842     0.10475141
0.4894806     0.10584294
0.47529948     0.10678503
0.46134037     0.10758103
0.44760275     0.10823426
0.43408585     0.108748056
0.42078918     0.10912574
0.40771207     0.10937063
0.394854     0.10948609
0.3822143     0.10947541
0.36979243     0.10934196
0.35758775     0.10908905
0.34559965     0.10871999
0.33382758     0.108238146
0.32227093     0.10764684
0.31092906     0.106949374
0.29980135     0.10614911
0.28888726     0.10524935
0.2781862     0.10425347
0.2676975     0.103164755
0.25742063     0.10198654
0.24735491     0.10072217
0.2374998     0.09937498
0.22785473     0.09794829
0.21841905     0.09644543
0.20919214     0.09486972
0.20017345     0.09322451
0.19136238     0.09151311
0.18275827     0.08973887
0.1743606     0.08790511
0.1661687     0.08601514
0.158182     0.08407233
0.15039992     0.082079984
0.14282182     0.080041446
0.13544714     0.07796003
0.12827525     0.07583907
0.121305555     0.07368191
0.11453746     0.07149187
0.107970364     0.06927227
0.10160367     0.06702646
0.09543678     0.06475776
0.08946908     0.06246949
0.083699994     0.060165003
0.0781289     0.057847604
0.0727552     0.055520646
0.06757831     0.053187445
0.06259762     0.05085133
0.05781252     0.048515636
0.053222418     0.04618369
0.048826717     0.043858826
0.044624813     0.04154437
0.04061611     0.039243646
0.036800005     0.036960006
0.033175904     0.034696758
0.0297432     0.032457244
0.026501302     0.030244786
0.023449602     0.028062724
0.020587498     0.025914375
0.017914398     0.023803078
0.015429696     0.021732163
0.013132796     0.019704957
0.011023098     0.017724792
0.009099998     0.015794998
0.007362899     0.013918904
0.005811199     0.01209984
0.0044442997     0.010341134
0.0032615995     0.008646119
0.0022624996     0.0070181247
0.0014464001     0.0054604798
8.127E-4     0.0039765155
3.608E-4     0.0025695602
9.01E-5     0.0012429451
 9.01E-5     -0.0011360252
 3.608E-4     -0.0021462003
 8.127E-4     -0.0030336753
 0.0014464001     -0.0038015998
 0.0022624996     -0.0044531245
 0.0032615995     -0.0049913996
 0.0044442997     -0.005419575
 0.005811199     -0.005740801
 0.007362899     -0.0059582246
 0.009099998     -0.0060750004
 0.011023098     -0.0060942746
 0.013132796     -0.0060191993
 0.015429696     -0.0058529256
 0.017914398     -0.0055986
 0.020587498     -0.005259376
 0.023449602     -0.0048384015
 0.026501302     -0.004338825
 0.0297432     -0.0037638005
 0.033175904     -0.0031164754
 0.036800005     -0.0024000006
 0.04061611     -0.001617521
 0.044624813     -7.7219866E-4
 0.048826717     1.3282895E-4
 0.053222418     0.0010944027
 0.05781252     0.0021093786
 0.06259762     0.0031746011
 0.06757831     0.0042869225
 0.0727552     0.0054432005
 0.0781289     0.006640276
 0.083699994     0.007874997
 0.08946908     0.0091442205
 0.09543678     0.010444796
 0.10160367     0.011773566
 0.107970364     0.013127392
 0.11453746     0.014503118
 0.121305555     0.015897589
 0.12827525     0.017307661
 0.13544714     0.018730188
 0.14282182     0.02016201
 0.15039992     0.021599988
 0.158182     0.023040956
 0.1661687     0.024481779
 0.1743606     0.025919305
 0.18275827     0.027350377
 0.19136238     0.028771851
 0.20017345     0.030180577
 0.20919214     0.031573407
 0.21841905     0.032947175
 0.22785473     0.034298748
 0.2374998     0.035624973
 0.24735491     0.036922693
 0.25742063     0.038188778
 0.2676975     0.039420053
 0.2781862     0.040613376
 0.28888726     0.0417656
 0.29980135     0.042873576
 0.31092906     0.04393415
 0.32227093     0.04494418
 0.33382758     0.0459005
 0.34559965     0.046799973
 0.35758775     0.04763946
 0.36979243     0.048415776
 0.3822143     0.049125805
 0.394854     0.04976638
 0.40771207     0.050334357
 0.42078918     0.050826587
 0.43408585     0.051239908
 0.44760275     0.05157119
 0.46134037     0.051817268
 0.47529948     0.051975
 0.4894806     0.052041225
 0.5038842     0.0520128
 0.5185112     0.05188658
 0.5333618     0.051659413
 0.5484369     0.051328145
 0.5637369     0.050889622
 0.5792626     0.050340705
 0.5950145     0.04967824
 0.61099315     0.048899066
 0.6271993     0.048000053
 0.64363337     0.04697803
 0.660296     0.045829866
 0.67718786     0.044552397
 0.69430953     0.04314248
 0.7116616     0.04159696
 0.7292447     0.039912693
 0.74705935     0.038086526
 0.7651062     0.03611531
 0.7833859     0.033995897
 0.80189896     0.031725135
 0.82064605     0.029299868
 0.8396277     0.026716955
 0.8588446     0.023973243
 0.8782972     0.02106558
 0.8979863     0.017990816
 0.91791236     0.014745805
 0.938076     0.011327395
 0.95847785     0.0077324347
 0.9791186     0.003957775
 0.9999986     2.655383E-7
