4363512
0.9999991     2.753736E-7
0.9859405     0.004225644
0.97177017     0.008495305
0.9574965     0.01279976
0.9431277     0.01712974
0.9286716     0.021476202
0.9141363     0.025830332
0.8995298     0.030183546
0.88485956     0.034527484
0.8701335     0.038854018
0.8553592     0.04315524
0.840544     0.047423486
0.82569546     0.051651303
0.8108208     0.05583147
0.79592717     0.05995701
0.7810217     0.06402114
0.7661115     0.06801735
0.75120336     0.07193932
0.73630416     0.07578098
0.72142065     0.07953647
0.7065593     0.08320017
0.69172674     0.08676669
0.6769296     0.09023087
0.66217375     0.093587756
0.6474658     0.09683265
0.6328119     0.09996107
0.6182178     0.10296875
0.6036899     0.10585168
0.5892336     0.108606055
0.57485497     0.11122832
0.56055945     0.11371509
0.54635274     0.1160633
0.5322404     0.118270025
0.51822764     0.12033264
0.50431985     0.1222487
0.49052206     0.12401599
0.47683948     0.12563255
0.46327716     0.12709665
0.44983983     0.12840673
0.43653244     0.12956157
0.42335963     0.13056001
0.410326     0.1314013
0.39743605     0.1320848
0.38469428     0.13261014
0.37210488     0.13297716
0.35967222     0.13318594
0.34740034     0.1332368
0.33529323     0.13313025
0.32335493     0.13286708
0.31158918     0.13244826
0.29999977     0.13187501
0.28859037     0.13114877
0.27736452     0.13027123
0.26632568     0.12924428
0.25547722     0.12807007
0.24482234     0.12675092
0.23436427     0.12528946
0.22410607     0.12368849
0.2140507     0.121951014
0.20420104     0.12008035
0.19455989     0.11807998
0.18512994     0.11595365
0.17591378     0.11370526
0.16691388     0.11133904
0.15813267     0.10885939
0.14957246     0.10627093
0.14123541     0.103578545
0.13312368     0.10078733
0.12523927     0.09790259
0.117584094     0.09492989
0.110159986     0.091875
0.10296866     0.08874393
0.09601178     0.08554292
0.08929084     0.082278416
0.08280732     0.07895713
0.076562524     0.075585954
0.07055773     0.072172046
0.064794056     0.068722785
0.059272587     0.065245755
0.053994283     0.061748814
0.048960004     0.05824
0.04417052     0.054727614
0.039626498     0.051220156
0.03532852     0.04772637
0.031277057     0.044255238
0.027472496     0.040815935
0.02391513     0.037417907
0.02060515     0.034070805
0.017542649     0.030784504
0.01472763     0.027569123
0.012159997     0.024434999
0.009839554     0.021392688
0.007766015     0.018452989
0.005938995     0.015626928
0.0043580155     0.012925751
0.0030224996     0.010360937
0.0019317758     0.007944192
0.0010850761     0.00568745
4.8153603E-4     0.0036028721
1.20196004E-4     0.0017028498
 1.20196004E-4     -0.0014904353
 4.8153603E-4     -0.0027674418
 0.0010850761     -0.0038394835
 0.0019317758     -0.0047149058
 0.0030224996     -0.0054019373
 0.0043580155     -0.0059086895
 0.005938995     -0.006243155
 0.007766015     -0.0064132097
 0.009839554     -0.0064266114
 0.012159997     -0.0062910025
 0.01472763     -0.0060138996
 0.017542649     -0.005602715
 0.02060515     -0.005064733
 0.02391513     -0.004407123
 0.027472496     -0.0036369385
 0.031277057     -0.0027611163
 0.03532852     -0.0017864655
 0.039626498     -7.196987E-4
 0.04417052     4.326139E-4
 0.048960004     0.0016640042
 0.053994283     0.00296812
 0.059272587     0.004338736
 0.064794056     0.005769744
 0.07055773     0.0072551486
 0.076562524     0.008789069
 0.08280732     0.010365746
 0.08929084     0.011979541
 0.09601178     0.013624935
 0.10296866     0.015296512
 0.110159986     0.016988998
 0.117584094     0.018697208
 0.12523927     0.020416096
 0.13312368     0.022140723
 0.14123541     0.023866279
 0.14957246     0.025588056
 0.15813267     0.027301468
 0.16691388     0.029002056
 0.17591378     0.030685473
 0.18512994     0.032347485
 0.19455989     0.033983983
 0.20420104     0.03559097
 0.2140507     0.037164573
 0.22410607     0.03870103
 0.23436427     0.04019669
 0.24482234     0.04164804
 0.25547722     0.043051675
 0.26632568     0.044404298
 0.27736452     0.04570274
 0.28859037     0.046943944
 0.29999977     0.048124976
 0.31158918     0.049243025
 0.32335493     0.050295383
 0.33529323     0.051279463
 0.34740034     0.0521928
 0.35967222     0.053033046
 0.37210488     0.053797975
 0.38469428     0.054485478
 0.39743605     0.05509354
 0.410326     0.055620298
 0.42335963     0.056063987
 0.43653244     0.056422975
 0.44983983     0.05669572
 0.46327716     0.05688083
 0.47683948     0.056977
 0.49052206     0.05698306
 0.50431985     0.056897976
 0.51822764     0.056720782
 0.5322404     0.056450672
 0.54635274     0.05608695
 0.56055945     0.055629022
 0.57485497     0.05507642
 0.5892336     0.0544288
 0.6036899     0.05368594
 0.6182178     0.052847702
 0.6328119     0.051914107
 0.6474658     0.050885268
 0.66217375     0.04976143
 0.6769296     0.048542954
 0.69172674     0.047230303
 0.7065593     0.04582407
 0.72142065     0.04432497
 0.73630416     0.042733826
 0.75120336     0.04105158
 0.7661115     0.039279297
 0.7810217     0.03741816
 0.79592717     0.035469465
 0.8108208     0.033434622
 0.82569546     0.031315163
 0.840544     0.029112745
 0.8553592     0.026829131
 0.8701335     0.024466207
 0.88485956     0.022025976
 0.8995298     0.019510556
 0.9141363     0.016922187
 0.9286716     0.014263227
 0.9431277     0.011536145
 0.9574965     0.008743534
 0.97177017     0.005888102
 0.9859405     0.0029726753
 0.9999991     1.9669523E-7
