4563512
0.99999934     2.753736E-7
0.989822     0.004225644
0.97929996     0.008495305
0.9684488     0.01279976
0.9572837     0.01712974
0.94581926     0.021476202
0.93407047     0.025830332
0.9220519     0.030183546
0.9097777     0.034527484
0.8972622     0.038854018
0.8845193     0.04315524
0.8715627     0.047423486
0.8584062     0.051651303
0.84506303     0.05583147
0.8315464     0.05995701
0.8178693     0.06402114
0.8040446     0.06801735
0.79008496     0.07193932
0.77600276     0.07578098
0.7618102     0.07953647
0.7475194     0.08320017
0.733142     0.08676669
0.71869016     0.09023087
0.7041748     0.093587756
0.68960756     0.09683265
0.6749994     0.09996107
0.6603612     0.10296875
0.64570373     0.10585168
0.63103735     0.108606055
0.61637264     0.11122832
0.6017195     0.11371509
0.58708787     0.1160633
0.57248765     0.118270025
0.5579283     0.12033264
0.54341924     0.1222487
0.5289695     0.12401599
0.5145882     0.12563255
0.5002841     0.12709665
0.48606566     0.12840673
0.47194147     0.12956157
0.4579196     0.13056001
0.4440081     0.1314013
0.43021485     0.1320848
0.41654745     0.13261014
0.4030133     0.13297716
0.38961968     0.13318594
0.37637368     0.1332368
0.36328208     0.13313025
0.35035163     0.13286708
0.33758873     0.13244826
0.32499975     0.13187501
0.31259075     0.13114877
0.30036765     0.13027123
0.28833616     0.12924428
0.27650177     0.12807007
0.26486984     0.12675092
0.2534455     0.12528946
0.24223366     0.12368849
0.23123911     0.121951014
0.22046639     0.12008035
0.20991988     0.11807998
0.19960378     0.11595365
0.18952203     0.11370526
0.17967844     0.11133904
0.17007661     0.10885939
0.16071996     0.10627093
0.15161167     0.103578545
0.14275481     0.10078733
0.13415217     0.09790259
0.1258064     0.09492989
0.117719986     0.091875
0.10989514     0.08874393
0.102333955     0.08554292
0.09503828     0.082278416
0.08800981     0.07895713
0.08125003     0.075585954
0.07476023     0.072172046
0.0685415     0.068722785
0.062594764     0.065245755
0.05692076     0.061748814
0.05152001     0.05824
0.04639284     0.054727614
0.041539397     0.051220156
0.036959633     0.04772637
0.032653313     0.044255238
0.028619997     0.040815935
0.024859065     0.037417907
0.021369707     0.034070805
0.018150905     0.030784504
0.015201466     0.027569123
0.012519997     0.024434999
0.0101049105     0.021392688
0.00795443     0.018452989
0.006066591     0.015626928
0.0044392315     0.012925751
0.0030699996     0.010360937
0.0019563518     0.007944192
0.0010955521     0.00568745
4.8467203E-4     0.0036028721
1.20592005E-4     0.0017028498
 1.20592005E-4     -0.0014904353
 4.8467203E-4     -0.0027674418
 0.0010955521     -0.0038394835
 0.0019563518     -0.0047149058
 0.0030699996     -0.0054019373
 0.0044392315     -0.0059086895
 0.006066591     -0.006243155
 0.00795443     -0.0064132097
 0.0101049105     -0.0064266114
 0.012519997     -0.0062910025
 0.015201466     -0.0060138996
 0.018150905     -0.005602715
 0.021369707     -0.005064733
 0.024859065     -0.004407123
 0.028619997     -0.0036369385
 0.032653313     -0.0027611163
 0.036959633     -0.0017864655
 0.041539397     -7.196987E-4
 0.04639284     4.326139E-4
 0.05152001     0.0016640042
 0.05692076     0.00296812
 0.062594764     0.004338736
 0.0685415     0.005769744
 0.07476023     0.0072551486
 0.08125003     0.008789069
 0.08800981     0.010365746
 0.09503828     0.011979541
 0.102333955     0.013624935
 0.10989514     0.015296512
 0.117719986     0.016988998
 0.1258064     0.018697208
 0.13415217     0.020416096
 0.14275481     0.022140723
 0.15161167     0.023866279
 0.16071996     0.025588056
 0.17007661     0.027301468
 0.17967844     0.029002056
 0.18952203     0.030685473
 0.19960378     0.032347485
 0.20991988     0.033983983
 0.22046639     0.03559097
 0.23123911     0.037164573
 0.24223366     0.03870103
 0.2534455     0.04019669
 0.26486984     0.04164804
 0.27650177     0.043051675
 0.28833616     0.044404298
 0.30036765     0.04570274
 0.31259075     0.046943944
 0.32499975     0.048124976
 0.33758873     0.049243025
 0.35035163     0.050295383
 0.36328208     0.051279463
 0.37637368     0.0521928
 0.38961968     0.053033046
 0.4030133     0.053797975
 0.41654745     0.054485478
 0.43021485     0.05509354
 0.4440081     0.055620298
 0.4579196     0.056063987
 0.47194147     0.056422975
 0.48606566     0.05669572
 0.5002841     0.05688083
 0.5145882     0.056977
 0.5289695     0.05698306
 0.54341924     0.056897976
 0.5579283     0.056720782
 0.57248765     0.056450672
 0.58708787     0.05608695
 0.6017195     0.055629022
 0.61637264     0.05507642
 0.63103735     0.0544288
 0.64570373     0.05368594
 0.6603612     0.052847702
 0.6749994     0.051914107
 0.68960756     0.050885268
 0.7041748     0.04976143
 0.71869016     0.048542954
 0.733142     0.047230303
 0.7475194     0.04582407
 0.7618102     0.04432497
 0.77600276     0.042733826
 0.79008496     0.04105158
 0.8040446     0.039279297
 0.8178693     0.03741816
 0.8315464     0.035469465
 0.84506303     0.033434622
 0.8584062     0.031315163
 0.8715627     0.029112745
 0.8845193     0.026829131
 0.8972622     0.024466207
 0.9097777     0.022025976
 0.9220519     0.019510556
 0.93407047     0.016922187
 0.94581926     0.014263227
 0.9572837     0.011536145
 0.9684488     0.008743534
 0.97929996     0.005888102
 0.989822     0.0029726753
 0.99999934     1.9669523E-7
