3542
0.9999986     4.1305972E-7
0.9791186     0.006186902
0.95847785     0.012148453
0.938076     0.017888123
0.91791236     0.023408974
0.8979863     0.028714068
0.8782972     0.033806458
0.8588446     0.038689215
0.8396277     0.04336539
0.82064605     0.04783804
0.80189896     0.052110236
0.7833859     0.05618503
0.7651062     0.060065486
0.74705935     0.06375466
0.7292447     0.06725562
0.7116616     0.07057142
0.69430953     0.07370511
0.67718786     0.076659776
0.660296     0.079438455
0.64363337     0.082044214
0.6271993     0.084480114
0.61099315     0.08674921
0.5950145     0.08885459
0.5792626     0.09079926
0.5637369     0.09258632
0.5484369     0.09421883
0.5333618     0.09569982
0.5185112     0.09703239
0.5038842     0.098219566
0.4894806     0.099264435
0.47529948     0.10017004
0.46134037     0.10093944
0.44760275     0.1015757
0.43408585     0.10208189
0.42078918     0.10246106
0.40771207     0.10271625
0.394854     0.10285056
0.3822143     0.10286703
0.36979243     0.10276871
0.35758775     0.10255869
0.34559965     0.10223999
0.33382758     0.10181569
0.32227093     0.10128887
0.31092906     0.10066256
0.29980135     0.09993982
0.28888726     0.09912373
0.2781862     0.09821735
0.2676975     0.097223714
0.25742063     0.09614591
0.24735491     0.09498697
0.2374998     0.093749985
0.22785473     0.092438
0.21841905     0.09105407
0.20919214     0.089601256
0.20017345     0.08808263
0.19136238     0.08650124
0.18275827     0.08486015
0.1743606     0.08316242
0.1661687     0.0814111
0.158182     0.07960927
0.15039992     0.07775998
0.14282182     0.075866304
0.13544714     0.07393127
0.12827525     0.07195796
0.121305555     0.06994943
0.11453746     0.06790875
0.107970364     0.065838955
0.10160367     0.06374313
0.09543678     0.06162432
0.08946908     0.059485592
0.083699994     0.05733
0.0781289     0.055160612
0.0727552     0.052980483
0.06757831     0.05079268
0.06259762     0.04860025
0.05781252     0.04640626
0.053222418     0.04421377
0.048826717     0.042025838
0.044624813     0.039845526
0.04061611     0.037675895
0.036800005     0.035520002
0.033175904     0.033380914
0.0297432     0.031261683
0.026501302     0.02916537
0.023449602     0.027095042
0.020587498     0.02505375
0.017914398     0.023044558
0.015429696     0.021070527
0.013132796     0.019134715
0.011023098     0.017240185
0.009099998     0.0153899975
0.007362899     0.013587208
0.005811199     0.011834879
0.0044442997     0.01013607
0.0032615995     0.008493839
0.0022624996     0.0069112494
0.0014464001     0.00539136
8.127E-4     0.0039372304
3.608E-4     0.0025519202
9.01E-5     0.0012384901
 9.01E-5     -0.0011493901
 3.608E-4     -0.0021991204
 8.127E-4     -0.0031515302
 0.0014464001     -0.00400896
 0.0022624996     -0.0047737495
 0.0032615995     -0.0054482394
 0.0044442997     -0.00603477
 0.005811199     -0.0065356805
 0.007362899     -0.0069533098
 0.009099998     -0.00729
 0.011023098     -0.007548089
 0.013132796     -0.0077299196
 0.015429696     -0.00783783
 0.017914398     -0.007874159
 0.020587498     -0.007841251
 0.023449602     -0.0077414415
 0.026501302     -0.007577071
 0.0297432     -0.007350481
 0.033175904     -0.007064011
 0.036800005     -0.006720001
 0.04061611     -0.0063207876
 0.044624813     -0.005868719
 0.048826717     -0.005366128
 0.053222418     -0.0048153587
 0.05781252     -0.0042187497
 0.06259762     -0.0035786405
 0.06757831     -0.0028973734
 0.0727552     -0.0021772794
 0.0781289     -0.0014207102
 0.083699994     -6.3000247E-4
 0.08946908     1.9250624E-4
 0.09543678     0.0010444764
 0.10160367     0.001923563
 0.107970364     0.0028274339
 0.11453746     0.003753744
 0.121305555     0.0047001485
 0.12827525     0.0056643225
 0.13544714     0.00664391
 0.14282182     0.0076365788
 0.15039992     0.008639989
 0.158182     0.009651797
 0.1661687     0.010669665
 0.1743606     0.0116912555
 0.18275827     0.012714222
 0.19136238     0.013736233
 0.20017345     0.014754944
 0.20919214     0.015768014
 0.21841905     0.016773101
 0.22785473     0.017767869
 0.2374998     0.01874998
 0.24735491     0.01971709
 0.25742063     0.020666864
 0.2676975     0.021596951
 0.2781862     0.022505024
 0.28888726     0.023388732
 0.29980135     0.024245739
 0.31092906     0.02507371
 0.32227093     0.0258703
 0.33382758     0.02663317
 0.34559965     0.02735998
 0.35758775     0.028048396
 0.36979243     0.02869606
 0.3822143     0.029300649
 0.394854     0.029859822
 0.40771207     0.030371236
 0.42078918     0.030832548
 0.43408585     0.031241417
 0.44760275     0.031595506
 0.46134037     0.03189248
 0.47529948     0.03212999
 0.4894806     0.03230571
 0.5038842     0.032417275
 0.5185112     0.032462373
 0.5333618     0.032438643
 0.5484369     0.03234376
 0.5637369     0.03217537
 0.5792626     0.031931143
 0.5950145     0.03160874
 0.61099315     0.03120581
 0.6271993     0.030720027
 0.64363337     0.030149043
 0.660296     0.029490517
 0.67718786     0.02874211
 0.69430953     0.027901484
 0.7116616     0.026966304
 0.7292447     0.025934217
 0.74705935     0.024802892
 0.7651062     0.02356999
 0.7833859     0.022233168
 0.80189896     0.020790085
 0.82064605     0.019238401
 0.8396277     0.01757578
 0.8588446     0.015799878
 0.8782972     0.013908356
 0.8979863     0.011898875
 0.91791236     0.009769096
 0.938076     0.007516675
 0.95847785     0.0051392755
 0.9791186     0.002634556
 0.9999986     1.770255E-7
