421
0.999999     2.9504267E-7
0.98499954     0.00441667
0.970003     0.008667385
0.95501256     0.012754782
0.94003105     0.016681198
0.9250616     0.020448975
0.9101071     0.02406045
0.8951706     0.02751797
0.8802551     0.030823868
0.86536366     0.03398049
0.85049915     0.036990166
0.8356647     0.039855246
0.82086325     0.042578064
0.80609775     0.045160964
0.7913713     0.04760629
0.7766867     0.049916364
0.7620473     0.05209355
0.7474558     0.054140173
0.73291534     0.05605857
0.71842885     0.057851095
0.7039994     0.059520077
0.6896298     0.061067864
0.67532337     0.062496785
0.66108286     0.063809186
0.6469114     0.06500741
0.63281196     0.066093795
0.6187874     0.067070685
0.604841     0.06794041
0.5909754     0.068705305
0.57719404     0.06936774
0.5634995     0.06993002
0.549895     0.07039451
0.5363835     0.070763536
0.52296805     0.07103944
0.50965154     0.07122457
0.49643707     0.07132125
0.4833276     0.071331844
0.4703261     0.071258664
0.4574356     0.07110408
0.44465917     0.07087041
0.43199962     0.07055999
0.41946018     0.070175186
0.4070437     0.069718316
0.39475322     0.069191724
0.38259172     0.06859775
0.3705622     0.06793874
0.35866776     0.06721703
0.34691125     0.06643496
0.3352958     0.06559487
0.3238243     0.06469909
0.3124998     0.06374999
0.3013253     0.06274988
0.2903038     0.06170111
0.27943832     0.060606014
0.26873183     0.059466943
0.25818732     0.058286242
0.24780786     0.057066225
0.23759636     0.05580926
0.22755587     0.054517668
0.21768937     0.053193796
0.20799989     0.05183999
0.19849041     0.05045858
0.18916392     0.049051914
0.18002343     0.047622323
0.17107193     0.046172157
0.16231245     0.044703744
0.15374796     0.043219432
0.14538147     0.041721568
0.13721597     0.04021248
0.12925448     0.03869451
0.121499985     0.03717
0.1139555     0.03564129
0.10662401     0.034110725
0.09950851     0.032580636
0.09261203     0.031053366
0.08593752     0.029531257
0.07948803     0.02801665
0.07326653     0.026511876
0.067276016     0.025019284
0.06151951     0.023541212
0.056     0.022080002
0.050720505     0.020637993
0.045684002     0.019217521
0.040893503     0.017820932
0.036352     0.016450562
0.032062493     0.015108749
0.028027995     0.013797838
0.024251493     0.012520168
0.020735996     0.011278078
0.017484495     0.010073908
0.014499996     0.008909998
0.011785498     0.0077886893
0.0093439985     0.00671232
0.007178499     0.00568323
0.005291999     0.004703759
0.0036874996     0.0037762495
0.0023679999     0.00290304
0.0013365     0.0020864701
5.96E-4     0.0013288802
1.4949999E-4     6.3261006E-4
 1.4949999E-4     -5.6133006E-4
 5.96E-4     -0.0010466401
 0.0013365     -0.00145791
 0.0023679999     -0.0017971199
 0.0036874996     -0.00206625
 0.005291999     -0.0022672797
 0.007178499     -0.0024021901
 0.0093439985     -0.0024729604
 0.011785498     -0.00248157
 0.014499996     -0.0024300003
 0.017484495     -0.00232023
 0.020735996     -0.0021542402
 0.024251493     -0.0019340101
 0.028027995     -0.00166152
 0.032062493     -0.0013387506
 0.036352     -9.676805E-4
 0.040893503     -5.5029057E-4
 0.045684002     -8.8560395E-5
 0.050720505     4.1553006E-4
 0.056     9.5999986E-4
 0.06151951     0.0015428718
 0.067276016     0.0021621622
 0.07326653     0.002815893
 0.07948803     0.003502083
 0.08593752     0.0042187516
 0.09261203     0.0049639214
 0.09950851     0.0057356087
 0.10662401     0.006531841
 0.1139555     0.00735063
 0.121499985     0.008189999
 0.12925448     0.009047967
 0.13721597     0.0099225575
 0.14538147     0.010811784
 0.15374796     0.011713675
 0.16231245     0.012626246
 0.17107193     0.013547511
 0.18002343     0.014475504
 0.18916392     0.015408232
 0.19849041     0.01634372
 0.20799989     0.01727999
 0.21768937     0.01821506
 0.22755587     0.019146949
 0.23759636     0.020073678
 0.24780786     0.020993266
 0.25818732     0.021903737
 0.26873183     0.022803107
 0.27943832     0.023689397
 0.2903038     0.024560625
 0.3013253     0.025414813
 0.3124998     0.026249986
 0.3238243     0.027064154
 0.3352958     0.027855348
 0.34691125     0.028621577
 0.35866776     0.029360868
 0.3705622     0.030071236
 0.38259172     0.030750703
 0.39475322     0.031397298
 0.4070437     0.032009028
 0.41946018     0.032583915
 0.43199962     0.033119984
 0.44465917     0.03361526
 0.4574356     0.034067746
 0.4703261     0.034475476
 0.4833276     0.03483647
 0.49643707     0.035148744
 0.50965154     0.035410315
 0.52296805     0.035619207
 0.5363835     0.035773434
 0.549895     0.035871025
 0.5634995     0.03591
 0.57719404     0.035888378
 0.5909754     0.035804164
 0.604841     0.0356554
 0.6187874     0.03544009
 0.63281196     0.03515627
 0.6469114     0.034801938
 0.66108286     0.03437513
 0.67532337     0.033873867
 0.6896298     0.03329616
 0.7039994     0.032640036
 0.71842885     0.031903513
 0.73291534     0.031084606
 0.7474558     0.030181339
 0.7620473     0.029191732
 0.7766867     0.02811381
 0.7913713     0.026945584
 0.80609775     0.02568508
 0.82086325     0.024330316
 0.8356647     0.022879314
 0.85049915     0.021330092
 0.86536366     0.019680668
 0.8802551     0.017929066
 0.8951706     0.016073301
 0.9101071     0.014111401
 0.9250616     0.012041379
 0.94003105     0.009861259
 0.95501256     0.0075690574
 0.970003     0.005162797
 0.98499954     0.002640497
 0.999999     1.7702553E-7
